event_id,user_id,session_id,event_type,product_id,search_query,device_type,timestamp,event_date,event_hour
c060893b244b4e32b4c4ddda5c6845ef,8042.0,sess_e5520ad450d44f96,product_view,142.0,,mobile,2026-08-28 01:43:01.510825,2026-08-28,01
2896ce562d994f30a98d86310caba4db,8014.0,sess_27b5ca6128b840d0,session_start,,,tablet,2026-09-06 18:03:06.846515,2026-09-06,18
830914f618714deba3eb5ab47e40fabb,8014.0,sess_27b5ca6128b840d0,homepage_view,,,tablet,2026-09-06 18:03:15.846515,2026-09-06,18
b8913a31bcf340bc8088a4faaf1992f6,8014.0,sess_27b5ca6128b840d0,search,,sunglasses,tablet,2026-09-06 18:03:32.846515,2026-09-06,18
14e42adfcd2344fabcc3bbe0dc685e50,8014.0,sess_27b5ca6128b840d0,product_view,56.0,sunglasses,tablet,2026-09-06 18:03:41.846515,2026-09-06,18
27cde3783f0f4ba9851db739577661e0,8014.0,sess_27b5ca6128b840d0,add_to_cart,56.0,,tablet,2026-09-06 18:04:04.846515,2026-09-06,18
a206ceb11bad492fb95509e38f0ea840,8014.0,sess_27b5ca6128b840d0,checkout_started,,,tablet,2026-09-06 18:04:39.846515,2026-09-06,18
b8313ec7148e44869b470f7d2b1df2fd,8014.0,sess_27b5ca6128b840d0,checkout_abandoned,,,tablet,2026-09-06 18:05:27.846515,2026-09-06,18
a21808b273804a638387d04696961f8c,7257.0,sess_d5ae855027264a03,session_start,,,mobile,2026-08-23 02:22:53.106808,2026-08-23,02
959d421026c14d9e88fc78cf8ee6d7c8,7257.0,sess_d5ae855027264a03,homepage_view,,,mobile,2026-08-23 02:23:01.106808,2026-08-23,02
60d80fd7912e475d99c56f909aacb34f,8963.0,sess_878787006abb4849,session_start,,,desktop,2026-08-16 05:23:54.272833,2026-08-16,05
feb4a1d4e118417ca69b4e4fac766f9d,8963.0,sess_878787006abb4849,homepage_view,,,desktop,2026-08-16 05:24:01.272833,2026-08-16,05
466dd481deaf4ab9a3d20c8d65e57393,8963.0,sess_878787006abb4849,category_view,,,desktop,2026-08-16 05:24:10.272833,2026-08-16,05
0eaf7fd8083649c4b9f1d5dfa7d20ae8,8963.0,sess_878787006abb4849,product_view,212.0,,desktop,2026-08-16 05:24:24.272833,2026-08-16,05
28e0e3b8a0664cfaa4ff8a96a5014607,8963.0,sess_878787006abb4849,product_view,102.0,,desktop,2026-08-16 05:25:24.272833,2026-08-16,05
bf397955887d4792b14f34690df5b952,8963.0,sess_878787006abb4849,product_view,167.0,,desktop,2026-08-16 05:25:50.272833,2026-08-16,05
5b5bc31ffdc9485facc2b9026c955102,6999.0,sess_115a9d2d6bd348f5,session_start,,,mobile,2026-09-04 08:27:13.255981,2026-09-04,08
65c82ea376724178ac06b72b2a339bc9,6999.0,sess_115a9d2d6bd348f5,homepage_view,,,mobile,2026-09-04 08:27:18.255981,2026-09-04,08
d601cd6b109a4962a132754f97fc8060,6999.0,sess_115a9d2d6bd348f5,product_view,12.0,,mobile,2026-09-04 08:27:36.255981,2026-09-04,08
46f4e22e22594b6f99af9e1797718c05,6999.0,sess_115a9d2d6bd348f5,wishlist_add,12.0,,mobile,2026-09-04 08:28:06.255981,2026-09-04,08
cff9bcc92eab475f9e84a7e7192eb4a3,,sess_aed2288367274646,session_start,,,mobile,2026-08-31 10:31:42.959942,2026-08-31,10
c54f5aa13d414640a481f34cab712f45,,sess_aed2288367274646,homepage_view,,,mobile,2026-08-31 10:31:47.959942,2026-08-31,10
ff9ccc29a1a4425ba748b3171c9442ff,,sess_aed2288367274646,search,,tote bag,mobile,2026-08-31 10:31:59.959942,2026-08-31,10
404cceb2c56e4c97a79c6b2dc6d10b08,,sess_aed2288367274646,product_view,61.0,tote bag,mobile,2026-08-31 10:32:07.959942,2026-08-31,10
6f1cdbf754564916af25d88a3eaf2825,,sess_aed2288367274646,add_to_cart,61.0,,mobile,2026-08-31 10:32:42.959942,2026-08-31,10
45e4a496ad8a4be2aa69f65109724a70,,sess_aed2288367274646,checkout_started,,,mobile,2026-08-31 10:33:17.959942,2026-08-31,10
6faecbe4cff0479aa3053f4df8887dc5,,sess_aed2288367274646,checkout_abandoned,,,mobile,2026-08-31 10:33:49.959942,2026-08-31,10
f9e4e1c4dfa241d5aba298a8e6e2dbb5,10417.0,sess_36b9c57db33f4a2d,session_start,,,mobile,2026-08-18 07:42:15.475239,2026-08-18,07
90e792a6b3264ac3ad5d32691d5832b3,10417.0,sess_36b9c57db33f4a2d,homepage_view,,,mobile,2026-08-18 07:42:18.475239,2026-08-18,07
906568499c6e4e448dbe8750a785c205,10417.0,sess_36b9c57db33f4a2d,category_view,,,mobile,2026-08-18 07:42:38.475239,2026-08-18,07
4f1b6a3ad9024f69b2bfcac5a945431a,10417.0,sess_36b9c57db33f4a2d,product_view,67.0,,mobile,2026-08-18 07:43:01.475239,2026-08-18,07
2b2052ea91d4418e9539635619bc8e62,11444.0,sess_fefbc7e4efe44d7b,session_start,,,desktop,2026-08-29 17:00:42.887160,2026-08-29,17
a163e07c8cd74562aa9487a573112236,11444.0,sess_fefbc7e4efe44d7b,homepage_view,,,desktop,2026-08-29 17:00:51.887160,2026-08-29,17
589f3a2fca8e43319c3b6d740cb5262b,11444.0,sess_fefbc7e4efe44d7b,category_view,,,desktop,2026-08-29 17:01:06.887160,2026-08-29,17
8bd4a7ed90344d7f91b9d23b44a0142c,11444.0,sess_fefbc7e4efe44d7b,product_view,111.0,,desktop,2026-08-29 17:01:18.887160,2026-08-29,17
78b6cb8b66c24dd09c53e8e735160656,7628.0,sess_1e1fd3bc1d134ea4,session_start,,,mobile,2026-08-26 08:42:23.226681,2026-08-26,08
3111d50c8a614c45bcac3911ef434509,7628.0,sess_1e1fd3bc1d134ea4,homepage_view,,,mobile,2026-08-26 08:42:26.226681,2026-08-26,08
e013ab743a7c472993eb360a0ef40668,7628.0,sess_1e1fd3bc1d134ea4,category_view,,,mobile,2026-08-26 08:42:36.226681,2026-08-26,08
baead04dfbba4d26844c9ed94dacda77,7628.0,sess_1e1fd3bc1d134ea4,product_view,18.0,,mobile,2026-08-26 08:42:54.226681,2026-08-26,08
f9c920f97f0d40a1b8e0e1eb8b26936a,7628.0,sess_1e1fd3bc1d134ea4,product_view,21.0,,mobile,2026-08-26 08:43:22.226681,2026-08-26,08
a6820d7052484ae99d00ef81aa8654b7,7628.0,sess_1e1fd3bc1d134ea4,product_view,198.0,,mobile,2026-08-26 08:44:14.226681,2026-08-26,08
2f4e971007ec497aaf9aa7b7baaf00af,6870.0,sess_db7b65bece5b45fd,session_start,,,mobile,2026-09-03 04:04:59.708267,2026-09-03,04
069e3f892be2410eafea2a78fefe6848,6870.0,sess_db7b65bece5b45fd,homepage_view,,,mobile,2026-09-03 04:05:08.708267,2026-09-03,04
418d6bcc44734adf97ca13351b442a1c,6870.0,sess_db7b65bece5b45fd,category_view,,,mobile,2026-09-03 04:05:27.708267,2026-09-03,04
f40b495dce0c465bb2a466ae3c6732b7,6870.0,sess_db7b65bece5b45fd,product_view,216.0,,mobile,2026-09-03 04:05:38.708267,2026-09-03,04
0cd52dcb7ca14c62b1a4cef1401dfb41,10161.0,sess_0078409e4e484f55,session_start,,,desktop,2026-08-25 23:38:16.356653,2026-08-25,23
f20a7322a78e44aeadf94afbec3db347,10161.0,sess_0078409e4e484f55,homepage_view,,,desktop,2026-08-25 23:38:24.356653,2026-08-25,23
8aa19e0ecd7d4439bfcab763753269ff,10161.0,sess_0078409e4e484f55,product_view,222.0,,desktop,2026-08-25 23:38:34.356653,2026-08-25,23
a1f3fb18f34f47f98ae69e99e3896f7d,10161.0,sess_0078409e4e484f55,add_to_cart,222.0,,desktop,2026-08-25 23:39:25.356653,2026-08-25,23
9419122902644732983c738271174baa,10161.0,sess_0078409e4e484f55,checkout_started,,,desktop,2026-08-25 23:40:04.356653,2026-08-25,23
96be0a521d58498b9eb8b8c6400262af,10161.0,sess_0078409e4e484f55,purchase_completed,222.0,,desktop,2026-08-25 23:41:12.356653,2026-08-25,23
192ca944ad7c4093bc854449c95fad78,,sess_c89d400d49e5486a,session_start,,,tablet,2026-08-21 03:25:44.071897,2026-08-21,03
1253490a3732446e9d97622179489472,,sess_c89d400d49e5486a,homepage_view,,,tablet,2026-08-21 03:25:54.071897,2026-08-21,03
d7140e7762264b22a2ab18cc8d06401c,,sess_c89d400d49e5486a,search,,emerald green satin slip dress for evening party,tablet,2026-08-21 03:26:03.071897,2026-08-21,03
a92d7854b921408a8ef67545d3ad3118,,sess_c89d400d49e5486a,product_view,168.0,emerald green satin slip dress for evening party,tablet,2026-08-21 03:26:12.071897,2026-08-21,03
7dbb9cc8537c477b94a8561cc8d1cfdb,,sess_c89d400d49e5486a,add_to_cart,168.0,,tablet,2026-08-21 03:26:37.071897,2026-08-21,03
4c897926fc1240e7ada20c2b945648b4,,sess_c89d400d49e5486a,checkout_started,,,tablet,2026-08-21 03:27:12.071897,2026-08-21,03
99527f605fbd42679f647c91424ec11d,,sess_c89d400d49e5486a,purchase_completed,168.0,,tablet,2026-08-21 03:28:18.071897,2026-08-21,03
dbc8f8c298b241029b2879c0497c7f8b,6522.0,sess_aff386662c054526,session_start,,,mobile,2026-08-18 17:28:43.060555,2026-08-18,17
d6100e7b0aa74910995896625b6b624b,6522.0,sess_aff386662c054526,homepage_view,,,mobile,2026-08-18 17:28:53.060555,2026-08-18,17
7851747cef0a4fb28e634ced6e8dd305,6522.0,sess_aff386662c054526,product_view,22.0,,mobile,2026-08-18 17:29:10.060555,2026-08-18,17
aca4757f2ddb4f85973280803ae42258,6522.0,sess_aff386662c054526,wishlist_add,22.0,,mobile,2026-08-18 17:29:34.060555,2026-08-18,17
2db473748b0b4a83bc4d8cddf7a23a9c,,sess_8b18dfc9cc8d4edf,session_start,,,mobile,2026-08-28 18:10:01.941306,2026-08-28,18
f989fca7c895401e9c26d8d9764dbf92,,sess_8b18dfc9cc8d4edf,homepage_view,,,mobile,2026-08-28 18:10:08.941306,2026-08-28,18
e0f909fa320b4669acd6bd40b9bc7c2a,,sess_8b18dfc9cc8d4edf,search,,black floral maxi dress for summer wedding under 3000,mobile,2026-08-28 18:10:26.941306,2026-08-28,18
81b6d49cec1f4fe19a3648231c59aa54,,sess_8b18dfc9cc8d4edf,product_view,48.0,black floral maxi dress for summer wedding under 3000,mobile,2026-08-28 18:10:41.941306,2026-08-28,18
7a5852112dee440ba57f2aecb0579423,,sess_8b18dfc9cc8d4edf,add_to_cart,48.0,,mobile,2026-08-28 18:11:41.941306,2026-08-28,18
e3bd1f8b345141ed8afa432e0129b77f,,sess_8b18dfc9cc8d4edf,checkout_started,,,mobile,2026-08-28 18:12:28.941306,2026-08-28,18
6fa95f60e06b438b8cd3a729ee97ad41,,sess_8b18dfc9cc8d4edf,purchase_completed,48.0,,mobile,2026-08-28 18:13:09.941306,2026-08-28,18
0914799ae3de44e087ac19fa7b96dd86,8995.0,sess_b941047b6e094ddd,session_start,,,mobile,2026-09-11 16:41:29.287076,2026-09-11,16
92406c06caae4310943fa5b77da1c14f,8995.0,sess_b941047b6e094ddd,homepage_view,,,mobile,2026-09-11 16:41:32.287076,2026-09-11,16
94833d47c8174c82a22e65f461b6adbc,8297.0,sess_cdc7d9cc1f414b23,session_start,,,mobile,2026-08-15 00:13:45.910333,2026-08-15,00
332c477c24b142e68d0035636159b24e,8297.0,sess_cdc7d9cc1f414b23,homepage_view,,,mobile,2026-08-15 00:13:50.910333,2026-08-15,00
cbbf2aa511db42e4afdf9f48ffe9ef33,8297.0,sess_cdc7d9cc1f414b23,category_view,,,mobile,2026-08-15 00:14:00.910333,2026-08-15,00
af283a7b00674db9813efaae7382d1ef,8297.0,sess_cdc7d9cc1f414b23,product_view,208.0,,mobile,2026-08-15 00:14:17.910333,2026-08-15,00
ae710dc6e863406b9112228f12d1f445,8297.0,sess_cdc7d9cc1f414b23,product_view,21.0,,mobile,2026-08-15 00:14:32.910333,2026-08-15,00
1c6c149659224853a74812614e72e585,7814.0,sess_5039854a53ce41a0,session_start,,,mobile,2026-08-29 16:38:19.095595,2026-08-29,16
09415385913141108aca986e2fbc9f33,7814.0,sess_5039854a53ce41a0,homepage_view,,,mobile,2026-08-29 16:38:29.095595,2026-08-29,16
a46d0733b03b408a8ddc7b5fe2a0188c,7814.0,sess_5039854a53ce41a0,search,,silk saree,mobile,2026-08-29 16:38:34.095595,2026-08-29,16
880759e5dc5a48cb8c54524d541296b4,7814.0,sess_5039854a53ce41a0,product_view,17.0,silk saree,mobile,2026-08-29 16:38:48.095595,2026-08-29,16
9730a8b5130e4952b73c2c9f8bea30bc,7814.0,sess_5039854a53ce41a0,add_to_cart,17.0,,mobile,2026-08-29 16:39:20.095595,2026-08-29,16
ffa8594b0b0a4480bf9f67789a3eb968,7814.0,sess_5039854a53ce41a0,checkout_started,,,mobile,2026-08-29 16:39:58.095595,2026-08-29,16
7ed25d9907a54e28bc35c61609fec91f,7814.0,sess_5039854a53ce41a0,purchase_completed,17.0,,mobile,2026-08-29 16:41:04.095595,2026-08-29,16
1fd7e43080294e679db142572351d21c,7156.0,sess_d7e95bc4ad0c4fc1,session_start,,,mobile,2026-08-21 11:06:20.408034,2026-08-21,11
4c5767b4b6bf4da6baed63b959f7ee7b,7156.0,sess_d7e95bc4ad0c4fc1,homepage_view,,,mobile,2026-08-21 11:06:28.408034,2026-08-21,11
ff8051a28c2546f5853df92918357dca,7156.0,sess_d7e95bc4ad0c4fc1,search,,red heels,mobile,2026-08-21 11:06:38.408034,2026-08-21,11
cfee4765583145c080650a82ef0e92dc,7156.0,sess_d7e95bc4ad0c4fc1,product_view,81.0,red heels,mobile,2026-08-21 11:06:44.408034,2026-08-21,11
1569f4939b3b418f8024121dc927b7cc,7156.0,sess_d7e95bc4ad0c4fc1,add_to_cart,81.0,,mobile,2026-08-21 11:06:59.408034,2026-08-21,11
6ddbbdc3ba3a4ea0981a907e4a1314d1,7156.0,sess_d7e95bc4ad0c4fc1,checkout_started,,,mobile,2026-08-21 11:07:47.408034,2026-08-21,11
835b1ee784b247ea8df4dc9f459479a3,7156.0,sess_d7e95bc4ad0c4fc1,checkout_abandoned,,,mobile,2026-08-21 11:08:31.408034,2026-08-21,11
836df7aff80941cb8a98d447c3172bd5,,sess_39122d6457a241f3,session_start,,,mobile,2026-08-24 19:59:02.801759,2026-08-24,19
ee60cdb7212142b6ac2fb0b2c32ef949,,sess_39122d6457a241f3,homepage_view,,,mobile,2026-08-24 19:59:05.801759,2026-08-24,19
70f75dd5b8384c9099269210c04acd4a,,sess_39122d6457a241f3,category_view,,,mobile,2026-08-24 19:59:12.801759,2026-08-24,19
795b1002c42a45ca924d6e31d9ade791,,sess_39122d6457a241f3,product_view,134.0,,mobile,2026-08-24 19:59:28.801759,2026-08-24,19
db3d638d07394917947a859f5986d159,8504.0,sess_3b97884e35b344ea,session_start,,,mobile,2026-08-26 23:56:57.780160,2026-08-26,23
a4d0d022ec8949c0b5f1859c9fc38ed1,8504.0,sess_3b97884e35b344ea,homepage_view,,,mobile,2026-08-26 23:57:04.780160,2026-08-26,23
9e741813ece748bfbd8fb6789a8ab643,8504.0,sess_3b97884e35b344ea,category_view,,,mobile,2026-08-26 23:57:14.780160,2026-08-26,23
27471b6496334a71a56d191b53f4bff9,8504.0,sess_3b97884e35b344ea,product_view,174.0,,mobile,2026-08-26 23:57:23.780160,2026-08-26,23
c75a27628e0641f9b1771de90108be6e,8504.0,sess_3b97884e35b344ea,product_view,184.0,,mobile,2026-08-26 23:57:52.780160,2026-08-26,23
9ec306a53d8a4112bd4b9f801f5fad25,8504.0,sess_3b97884e35b344ea,product_view,189.0,,mobile,2026-08-26 23:58:42.780160,2026-08-26,23
a0274e64238a46e7a1eb420fe92fe674,9396.0,sess_299ed1f1e53d4111,session_start,,,desktop,2026-09-10 19:51:30.284286,2026-09-10,19
aba56adb5e124b0e9b2e3eb601d6c5a0,9396.0,sess_299ed1f1e53d4111,homepage_view,,,desktop,2026-09-10 19:51:36.284286,2026-09-10,19
fe0845002aa3490285c66b347670346f,9396.0,sess_299ed1f1e53d4111,search,,emerald green satin slip dress for evening party,desktop,2026-09-10 19:51:43.284286,2026-09-10,19
bc05c82121b94198833a14d8e9a62bc5,9396.0,sess_299ed1f1e53d4111,product_view,226.0,emerald green satin slip dress for evening party,desktop,2026-09-10 19:51:47.284286,2026-09-10,19
9a88be85d7194ec7a45fb42c5ce7bb28,9396.0,sess_299ed1f1e53d4111,add_to_cart,226.0,,desktop,2026-09-10 19:52:04.284286,2026-09-10,19
aa33832da1d74eb1b1dd5f80aafca0ad,9396.0,sess_299ed1f1e53d4111,checkout_started,,,desktop,2026-09-10 19:52:37.284286,2026-09-10,19
594e534c232f44bcb8d98782f2d90cb7,9396.0,sess_299ed1f1e53d4111,checkout_abandoned,,,desktop,2026-09-10 19:53:21.284286,2026-09-10,19
2b9eb526f505448593632a578feba449,,sess_e84db89004064af9,session_start,,,desktop,2026-08-28 21:00:40.432538,2026-08-28,21
fc4f8b8e81e1499b93ee6b0e8f9f9026,,sess_e84db89004064af9,homepage_view,,,desktop,2026-08-28 21:00:47.432538,2026-08-28,21
acd8f5d522c847998bab69276ad73d12,,sess_e84db89004064af9,category_view,,,desktop,2026-08-28 21:01:01.432538,2026-08-28,21
83d5b690ceb8410f85cb2bb3ae52229e,,sess_e84db89004064af9,product_view,18.0,,desktop,2026-08-28 21:01:16.432538,2026-08-28,21
01f88d4a771d4fdb84237f4e6c2e0e63,,sess_e84db89004064af9,product_view,123.0,,desktop,2026-08-28 21:02:13.432538,2026-08-28,21
953ac2860bf54c52a4c0e28174bdf5f4,,sess_ec70a1b2178742f5,session_start,,,mobile,2026-08-17 12:02:24.481518,2026-08-17,12
9132a3cddd2e42189158303d83e7709c,,sess_ec70a1b2178742f5,homepage_view,,,mobile,2026-08-17 12:02:28.481518,2026-08-17,12
1d166c1be2a14ddeaca7f66339f30709,,sess_ec70a1b2178742f5,category_view,,,mobile,2026-08-17 12:02:42.481518,2026-08-17,12
de7f3524353c42d99100a84091a16a2b,,sess_ec70a1b2178742f5,product_view,177.0,,mobile,2026-08-17 12:03:03.481518,2026-08-17,12
25512bcddf6345938e73ff69b8718662,11448.0,sess_a6de234701b045c3,session_start,,,tablet,2026-09-09 06:06:40.389229,2026-09-09,06
3e8cd90e68b64a8bbae355ad0117ff87,11448.0,sess_a6de234701b045c3,homepage_view,,,tablet,2026-09-09 06:06:46.389229,2026-09-09,06
b03644daac554946a875f7ef1ec74213,9146.0,sess_7f35739d58ca4129,session_start,,,mobile,2026-08-17 17:16:09.271599,2026-08-17,17
866d9e96c97d4e9aafffe6f39f87bcc0,9146.0,sess_7f35739d58ca4129,homepage_view,,,mobile,2026-08-17 17:16:14.271599,2026-08-17,17
499cf0240d8543a298e04c8337dbc369,9146.0,sess_7f35739d58ca4129,product_view,180.0,,mobile,2026-08-17 17:16:32.271599,2026-08-17,17
3f066e83576e48f6977771923f43d467,9146.0,sess_7f35739d58ca4129,wishlist_add,180.0,,mobile,2026-08-17 17:16:46.271599,2026-08-17,17
65c62ec6025549b09df2676e901c0fa1,11826.0,sess_ad2bf984c28f44b1,session_start,,,desktop,2026-08-23 00:14:01.163412,2026-08-23,00
161e84f1c320464a9fa9554cd052394a,11826.0,sess_ad2bf984c28f44b1,homepage_view,,,desktop,2026-08-23 00:14:06.163412,2026-08-23,00
d692095f97ad4c98af8a29d2fc5ca5e7,11826.0,sess_ad2bf984c28f44b1,category_view,,,desktop,2026-08-23 00:14:22.163412,2026-08-23,00
d54a5f9d9acc43e983115639bda5ccb5,11826.0,sess_ad2bf984c28f44b1,product_view,67.0,,desktop,2026-08-23 00:14:39.163412,2026-08-23,00
41fe995c5dbe4a168418f48a98093a20,7258.0,sess_fd730112725a42ae,session_start,,,mobile,2026-08-30 20:39:37.423451,2026-08-30,20
49b9fa158e63402f90a34d32c2bb1a91,7258.0,sess_fd730112725a42ae,homepage_view,,,mobile,2026-08-30 20:39:45.423451,2026-08-30,20
5b9fc4f1411c475dadb04f6b821eff87,7258.0,sess_fd730112725a42ae,search,,leather boots,mobile,2026-08-30 20:39:52.423451,2026-08-30,20
fba94bb682a046108df3d1f6e2d36eee,7258.0,sess_fd730112725a42ae,product_view,56.0,leather boots,mobile,2026-08-30 20:40:07.423451,2026-08-30,20
70a51e706b9c4133a161673a8411bfba,7258.0,sess_fd730112725a42ae,add_to_cart,56.0,,mobile,2026-08-30 20:40:41.423451,2026-08-30,20
b66249ff7b174888969b7c79f8ed7a1b,7258.0,sess_fd730112725a42ae,checkout_started,,,mobile,2026-08-30 20:41:31.423451,2026-08-30,20
5fb66555d6bc468393c109e42d8a18b2,7258.0,sess_fd730112725a42ae,purchase_completed,56.0,,mobile,2026-08-30 20:42:18.423451,2026-08-30,20
873224b8a55c4207bdf25b0ed3194b25,7084.0,sess_ec4129b1d79348f7,session_start,,,mobile,2026-08-19 23:09:53.047151,2026-08-19,23
8d18d9e190a14964b3f01dcf882fcb35,7084.0,sess_ec4129b1d79348f7,homepage_view,,,mobile,2026-08-19 23:10:01.047151,2026-08-19,23
86473b350b8a4c0bb6f404ff37693702,7084.0,sess_ec4129b1d79348f7,category_view,,,mobile,2026-08-19 23:10:09.047151,2026-08-19,23
4870085209c646b88b937e93cdd31649,7084.0,sess_ec4129b1d79348f7,product_view,22.0,,mobile,2026-08-19 23:10:29.047151,2026-08-19,23
d407f4840af34f52beb7f7ff6ed01858,7084.0,sess_ec4129b1d79348f7,product_view,138.0,,mobile,2026-08-19 23:11:23.047151,2026-08-19,23
c74761d1b94d4b62a27173b3de661a2d,7084.0,sess_ec4129b1d79348f7,product_view,133.0,,mobile,2026-08-19 23:12:07.047151,2026-08-19,23
ee507e8859224c2d871350c1071a4cf0,11312.0,sess_c08f30eb4429429d,session_start,,,desktop,2026-09-02 00:02:59.217116,2026-09-02,00
fb7f438077ed4259a6f869412ed62760,11312.0,sess_c08f30eb4429429d,homepage_view,,,desktop,2026-09-02 00:03:02.217116,2026-09-02,00
12e6f92e134a45afba169de668c36a44,11312.0,sess_c08f30eb4429429d,search,,red heels,desktop,2026-09-02 00:03:18.217116,2026-09-02,00
7bd2547c8dc84485821a932026b45b96,11312.0,sess_c08f30eb4429429d,product_view,54.0,red heels,desktop,2026-09-02 00:03:22.217116,2026-09-02,00
30753c093afd427f96232c147400dd41,11312.0,sess_c08f30eb4429429d,add_to_cart,54.0,,desktop,2026-09-02 00:03:47.217116,2026-09-02,00
cdeebe8e07d2430896228d3f027ff3e2,11312.0,sess_c08f30eb4429429d,checkout_started,,,desktop,2026-09-02 00:04:07.217116,2026-09-02,00
d575f6293e514852b2c3de6886b94583,11312.0,sess_c08f30eb4429429d,checkout_abandoned,,,desktop,2026-09-02 00:04:33.217116,2026-09-02,00
050ba5a6f9614ad9ab26cc8d38fe7546,11108.0,sess_3efbc40a614c43e0,session_start,,,mobile,2026-09-03 09:32:24.413758,2026-09-03,09
951d700ee14a492eb1473a456e383052,11108.0,sess_3efbc40a614c43e0,homepage_view,,,mobile,2026-09-03 09:32:33.413758,2026-09-03,09
fbf6fa8f32264e36b4b87d7eb4291258,11108.0,sess_3efbc40a614c43e0,search,,black floral maxi dress for summer wedding under 3000,mobile,2026-09-03 09:32:53.413758,2026-09-03,09
97485125d82a4d84b98c37b20438fd3f,11108.0,sess_3efbc40a614c43e0,product_view,52.0,black floral maxi dress for summer wedding under 3000,mobile,2026-09-03 09:33:02.413758,2026-09-03,09
5287f4cc5607422a8399d54e15bf36f9,11108.0,sess_3efbc40a614c43e0,add_to_cart,52.0,,mobile,2026-09-03 09:33:58.413758,2026-09-03,09
063412d04b7e4735869e644652ea4f26,11108.0,sess_3efbc40a614c43e0,checkout_started,,,mobile,2026-09-03 09:34:52.413758,2026-09-03,09
28b8c53a9ec3405a95675f7eda145fd7,11108.0,sess_3efbc40a614c43e0,purchase_completed,52.0,,mobile,2026-09-03 09:35:28.413758,2026-09-03,09
4c20654528b442f586f7dc860c838643,11678.0,sess_0d5ce74de4e34b6f,session_start,,,mobile,2026-08-23 19:57:31.324200,2026-08-23,19
be4241f42959484fae0198ae058885f3,11678.0,sess_0d5ce74de4e34b6f,homepage_view,,,mobile,2026-08-23 19:57:39.324200,2026-08-23,19
4eed28b202584ffbbaed405dac6555d0,11864.0,sess_f4d9664c3b384cb2,session_start,,,mobile,2026-09-09 11:37:41.353529,2026-09-09,11
8d4254a96be14932b743aa6c17b4970a,11864.0,sess_f4d9664c3b384cb2,homepage_view,,,mobile,2026-09-09 11:37:45.353529,2026-09-09,11
0b1e97b1d88240789f51d3abd5d8e09e,11864.0,sess_f4d9664c3b384cb2,search,,summer cotton casual kurta below 1500,mobile,2026-09-09 11:37:59.353529,2026-09-09,11
52b4b018949e477fa46c29ac12e1d92a,11864.0,sess_f4d9664c3b384cb2,product_view,236.0,summer cotton casual kurta below 1500,mobile,2026-09-09 11:38:10.353529,2026-09-09,11
9b354d83e249486e8460ebaecb6e7aa6,11864.0,sess_f4d9664c3b384cb2,add_to_cart,236.0,,mobile,2026-09-09 11:38:41.353529,2026-09-09,11
237f9435f17b4adf921a3e4e831babbc,11864.0,sess_f4d9664c3b384cb2,checkout_started,,,mobile,2026-09-09 11:39:07.353529,2026-09-09,11
115ef03ee08e42aca4750c02d3e58497,11864.0,sess_f4d9664c3b384cb2,purchase_completed,236.0,,mobile,2026-09-09 11:40:12.353529,2026-09-09,11
f48a4e44809142e684b65ba2dfdca078,7412.0,sess_cddff73e7a8f406f,session_start,,,desktop,2026-08-27 07:33:15.462694,2026-08-27,07
7391c2ce3ffe4c968cba3435ba013b80,7412.0,sess_cddff73e7a8f406f,homepage_view,,,desktop,2026-08-27 07:33:18.462694,2026-08-27,07
51ae5b77a8eb441b835bf54c43e78056,7412.0,sess_cddff73e7a8f406f,product_view,62.0,,desktop,2026-08-27 07:33:29.462694,2026-08-27,07
c5a348420bb147b783e422ff8abc986c,7412.0,sess_cddff73e7a8f406f,wishlist_add,62.0,,desktop,2026-08-27 07:33:39.462694,2026-08-27,07
896e8ca1a3df48a983fc7e24fd69677a,11561.0,sess_67a8cd87a3b84fc0,session_start,,,desktop,2026-09-09 21:26:34.246013,2026-09-09,21
97ba791207d34a9fa29742a236906bfa,11561.0,sess_67a8cd87a3b84fc0,homepage_view,,,desktop,2026-09-09 21:26:37.246013,2026-09-09,21
1b0d2cd68f19444db57b938ee89f41b6,11561.0,sess_67a8cd87a3b84fc0,category_view,,,desktop,2026-09-09 21:26:56.246013,2026-09-09,21
